0	1	-nan	0	1
2.331	-0.671015	0.688813
2.34	-0.677945	0.683335
2.349	-0.684875	0.677857
2.358	-0.691804	0.672379
2.367	-0.698734	0.666902
2.376	-0.705664	0.661424
2.385	-0.712594	0.655946
2.394	-0.719524	0.650468
2.403	-0.726454	0.64499
2.412	-0.733384	0.639513
2.421	-0.740314	0.634035
2.43	-0.747244	0.628557
2.439	-0.754174	0.623079
2.448	-0.761104	0.617601
2.457	-0.768034	0.612124
2.466	-0.774964	0.606646
2.475	-0.781894	0.601168
2.484	-0.788824	0.59569
2.493	-0.795754	0.590212
2.502	-0.801899	0.584161
2.511	-0.805298	0.576101
2.52	-0.808698	0.56804
2.529	-0.812097	0.55998
2.538	-0.815496	0.55192
2.547	-0.818895	0.54386
2.556	-0.822295	0.5358
2.565	-0.825694	0.52774
2.574	-0.829093	0.51968
2.583	-0.832493	0.51162
2.592	-0.835892	0.503559
2.601	-0.839291	0.495499
2.61	-0.84269	0.487439
2.619	-0.84609	0.479379
2.628	-0.849489	0.471319
2.637	-0.852888	0.463259
2.646	-0.856287	0.455199
2.655	-0.859687	0.447139
2.664	-0.863086	0.439079
2.673	-0.866485	0.431019
2.682	-0.869885	0.422958
2.691	-0.873284	0.414898
2.7	-0.876683	0.406838
2.709	-0.880082	0.398778
2.718	-0.883482	0.390718
2.727	-0.886881	0.382658
2.736	-0.89028	0.374598
2.745	-0.89368	0.366538
2.754	-0.897079	0.358477
2.763	-0.900478	0.350418
2.772	-0.903877	0.342357
2.781	-0.907277	0.334297
2.79	-0.910676	0.326237
2.799	-0.914075	0.318177
2.808	-0.917474	0.310117
2.817	-0.920874	0.302057
2.826	-0.924273	0.293997
2.835	-0.927672	0.285937
2.844	-0.931072	0.277876
2.853	-0.934471	0.269816
2.862	-0.93787	0.261756
2.871	-0.941269	0.253696
2.88	-0.944669	0.245636
2.889	-0.948068	0.237576
2.898	-0.951467	0.229516
2.907	-0.954867	0.221456
2.916	-0.958266	0.213396
2.925	-0.961665	0.205335
2.934	-0.965064	0.197275
2.943	-0.968464	0.189215
2.952	-0.971863	0.181155
2.961	-0.975262	0.173095
2.97	-0.978661	0.165035
2.979	-0.982061	0.156975
2.988	-0.98546	0.148915
2.997	-0.988859	0.140854
3.006	-0.98935	0.132389
3.015	-0.988386	0.123719
3.024	-0.987423	0.11505
3.033	-0.986459	0.106382
3.042	-0.985496	0.0977124
3.051	-0.984532	0.0890433
3.06	-0.983568	0.0803743
3.069	-0.982605	0.0717054
3.078	-0.981641	0.0630363
3.087	-0.980677	0.0543672
3.096	-0.979714	0.0456982
3.105	-0.97875	0.0370293
3.114	-0.977786	0.0283602
3.123	-0.976823	0.0196911
3.132	-0.975859	0.0110221
3.141	-0.974895	0.00235322
3.15	-0.973932	-0.00631587
3.159	-0.972968	-0.0149849
3.168	-0.972004	-0.0236538
3.177	-0.971041	-0.0323229
3.186	-0.970077	-0.040992
3.195	-0.969114	-0.049661
3.204	-0.96815	-0.0583299
3.213	-0.967186	-0.066999
3.222	-0.966223	-0.0756681
3.231	-0.965259	-0.0843371
3.24	-0.964295	-0.093006
3.249	-0.963332	-0.101675
3.258	-0.962368	-0.110344
3.267	-0.961404	-0.119013
3.276	-0.960441	-0.127682
3.285	-0.959477	-0.136351
3.294	-0.958513	-0.14502
3.303	-0.95755	-0.153689
3.312	-0.956586	-0.162358
3.321	-0.955623	-0.171027
3.33	-0.954659	-0.179696
3.339	-0.953695	-0.188365
3.348	-0.952732	-0.197034
3.357	-0.951768	-0.205703
3.366	-0.950804	-0.214372
3.375	-0.949841	-0.223041
3.384	-0.948877	-0.23171
3.393	-0.947913	-0.240379
3.402	-0.94695	-0.249049
3.411	-0.945986	-0.257717
3.42	-0.945022	-0.266386
3.429	-0.944059	-0.275056
3.438	-0.943095	-0.283725
3.447	-0.942132	-0.292394
3.456	-0.941168	-0.301063
3.465	-0.940204	-0.309732
3.474	-0.939241	-0.318401
3.483	-0.938277	-0.32707
3.492	-0.937313	-0.335739
3.501	-0.935891	-0.34424
3.51	-0.930801	-0.351395
3.519	-0.92571	-0.35855
