8.54654, 11.5077, 3.33337
8.54999, 11.4331, 3.43234
8.55343, 11.3553, 3.53295
8.55687, 11.2744, 3.63525
8.5603, 11.1902, 3.73932
8.56372, 11.1026, 3.84526
8.56716, 11.0115, 3.95316
8.5706, 10.9167, 4.06312
8.57406, 10.8182, 4.17527
8.57755, 10.7158, 4.28975
8.58106, 10.6092, 4.40671
8.5846, 10.4982, 4.52632
8.58819, 10.3826, 4.6488
8.59183, 10.2619, 4.77437
8.59553, 10.1359, 4.9033
8.59931, 10.004, 5.0359
8.60317, 9.86579, 5.17255
8.60713, 9.72056, 5.31367
8.61121, 9.56754, 5.45978
8.61543, 9.40582, 5.61147
8.61982, 9.23429, 5.76943
8.62441, 9.05163, 5.93446
8.62924, 8.85637, 6.10738
8.63433, 8.64702, 6.28891
8.63971, 8.42247, 6.47925
8.64539, 8.18305, 6.67734
8.6513, 7.93187, 6.8798
8.65729, 7.6756, 7.08073
8.66319, 7.42273, 7.27336
8.66852, 7.19428, 7.44251
8.67367, 6.97478, 7.60058
8.67829, 6.77864, 7.73802
8.68275, 6.59056, 7.86636
8.68703, 6.41168, 7.98517
8.69113, 6.24202, 8.09484
8.69507, 6.081, 8.1961
8.69885, 5.92783, 8.28978
8.7025, 5.78167, 8.37668
8.70604, 5.64172, 8.45752
8.70949, 5.5073, 8.53291
8.71286, 5.37778, 8.60336
8.71616, 5.25267, 8.66931
8.7194, 5.1315, 8.73111
8.72259, 5.01393, 8.78907
8.72574, 4.89963, 8.84343
8.72886, 4.78833, 8.89442
8.73195, 4.67981, 8.9422
8.73502, 4.57387, 8.98692
8.73807, 4.47033, 9.02873
8.7411, 4.36905, 9.06772
8.74413, 4.2699, 9.10399
8.74715, 4.17275, 9.13762
8.75017, 4.07751, 9.16868
8.75318, 3.98407, 9.19722
8.7562, 3.89237, 9.22331
8.75923, 3.80232, 9.24698
8.76226, 3.71385, 9.26826
8.76531, 3.62691, 9.2872
8.76837, 3.54144, 9.3038
8.77144, 3.45738, 9.31808
8.77454, 3.3747, 9.33007
8.77765, 3.29334, 9.33977
8.78079, 3.21327, 9.34719
8.78395, 3.13444, 9.35231
8.78715, 3.05684, 9.35516
8.79037, 2.98041, 9.3557
8.79363, 2.90515, 9.35395
8.79692, 2.83101, 9.34987
8.80025, 2.75797, 9.34345
8.80362, 2.68602, 9.33468
8.80704, 2.61512, 9.32352
8.8105, 2.54525, 9.30996
8.81402, 2.4764, 9.29395
8.81759, 2.40856, 9.27545
8.82121, 2.34169, 9.25444
8.8249, 2.27579, 9.23086
8.82865, 2.21084, 9.20467
8.83247, 2.14682, 9.17581
8.83637, 2.08373, 9.14423
8.84034, 2.02154, 9.10986
8.8444, 1.96026, 9.07262
8.84854, 1.89985, 9.03246
8.85278, 1.84033, 8.98928
8.85712, 1.78167, 8.94299
8.86157, 1.72386, 8.8935
8.86613, 1.6669, 8.8407
8.87081, 1.61077, 8.78447
8.87563, 1.55548, 8.7247
8.88059, 1.501, 8.66125
8.8857, 1.44734, 8.59396
8.89097, 1.39448, 8.52268
8.89642, 1.34243, 8.44723
8.90205, 1.29118, 8.36742
8.9079, 1.24072, 8.28303
8.91396, 1.19106, 8.19386
8.92027, 1.14219, 8.09964
8.92683, 1.09412, 8.00012
8.93368, 1.04687, 7.89503
8.94084, 1.00045, 7.78407
8.94833, 0.954881, 7.66696
8.95619, 0.910206, 7.54344
8.96443, 0.86648, 7.41325
8.97308, 0.823778, 7.27624
8.98217, 0.782204, 7.13238
8.9917, 0.741895, 6.98183
9.00167, 0.703022, 6.82502
9.01206, 0.665784, 6.66273
9.02282, 0.630396, 6.49612
9.03389, 0.597063, 6.32666
9.04519, 0.565949, 6.15605
9.05663, 0.537151, 5.986
9.06812, 0.510687, 5.81807
9.07959, 0.486498, 5.65352
9.09098, 0.464465, 5.49325
9.10225, 0.44443, 5.33784
9.11338, 0.426215, 5.18759
9.12437, 0.40964, 5.04254
9.1352, 0.394533, 4.90264
9.14588, 0.380735, 4.76772
9.15642, 0.368103, 4.63754
9.16684, 0.35651, 4.51188
9.17714, 0.345846, 4.39047
9.18733, 0.336014, 4.27308
9.19743, 0.326928, 4.15947
9.20744, 0.318518, 4.04945
9.21738, 0.310717, 3.9428
9.22725, 0.303472, 3.83935
9.23707, 0.296732, 3.73893
9.24684, 0.290455, 3.64139
9.25656, 0.284604, 3.5466
9.26625, 0.279144, 3.45442
9.27591, 0.274045, 3.36475
9.28554, 0.269282, 3.27747
9.29516, 0.26483, 3.19249
9.30476, 0.260669, 3.10971
9.31434, 0.256778, 3.02905
9.32392, 0.253142, 2.95044
9.3335, 0.249743, 2.8738
9.34308, 0.246569, 2.79905
9.35266, 0.243606, 2.72614
9.36225, 0.240842, 2.65501
9.37185, 0.238268, 2.58559
9.38146, 0.235873, 2.51784
9.39109, 0.233648, 2.4517
