1.29252	 0.821303	 0.331309	 0.228899	 -0.196368	 -1.0502	 -0.134941	 -0.792421	 0.275874	 1.01333	 -0.741154	 -0.22091	 0.46528
1.29257	 0.821261	 0.331323	 0.228953	 -0.196407	 -1.05021	 -0.134916	 -0.792498	 0.275814	 1.01336	 -0.741096	 -0.220863	 0.465282
1.29262	 0.821219	 0.331338	 0.229007	 -0.196447	 -1.05023	 -0.134892	 -0.792575	 0.275754	 1.01339	 -0.741038	 -0.220817	 0.465284
1.29267	 0.821176	 0.331353	 0.229061	 -0.196486	 -1.05024	 -0.134867	 -0.792652	 0.275694	 1.01342	 -0.74098	 -0.220771	 0.465286
1.29273	 0.821134	 0.331367	 0.229115	 -0.196526	 -1.05025	 -0.134842	 -0.792729	 0.275634	 1.01345	 -0.740922	 -0.220724	 0.465288
1.29278	 0.821092	 0.331382	 0.229169	 -0.196565	 -1.05026	 -0.134817	 -0.792806	 0.275575	 1.01348	 -0.740864	 -0.220678	 0.46529
1.29283	 0.82105	 0.331397	 0.229223	 -0.196604	 -1.05027	 -0.134792	 -0.792883	 0.275515	 1.01352	 -0.740807	 -0.220632	 0.465292
1.29289	 0.821007	 0.331412	 0.229277	 -0.196644	 -1.05028	 -0.134768	 -0.792961	 0.275455	 1.01355	 -0.740749	 -0.220585	 0.465294
1.29294	 0.820965	 0.331426	 0.229331	 -0.196683	 -1.0503	 -0.134743	 -0.793038	 0.275395	 1.01358	 -0.740691	 -0.220539	 0.465296
1.29299	 0.820923	 0.331441	 0.229385	 -0.196723	 -1.05031	 -0.134718	 -0.793115	 0.275335	 1.01361	 -0.740633	 -0.220493	 0.465297
1.29305	 0.820881	 0.331456	 0.229438	 -0.196762	 -1.05032	 -0.134693	 -0.793192	 0.275275	 1.01364	 -0.740575	 -0.220446	 0.465299
1.2931	 0.820838	 0.33147	 0.229492	 -0.196802	 -1.05033	 -0.134668	 -0.793269	 0.275216	 1.01367	 -0.740517	 -0.2204	 0.465301
1.29315	 0.820796	 0.331485	 0.229546	 -0.196841	 -1.05034	 -0.134644	 -0.793346	 0.275156	 1.0137	 -0.740459	 -0.220354	 0.465303
1.29321	 0.820754	 0.331499	 0.2296	 -0.196881	 -1.05035	 -0.134619	 -0.793423	 0.275096	 1.01373	 -0.740401	 -0.220308	 0.465305
1.29326	 0.820712	 0.331514	 0.229654	 -0.19692	 -1.05037	 -0.134594	 -0.7935	 0.275036	 1.01376	 -0.740343	 -0.220261	 0.465307
1.29331	 0.820669	 0.331529	 0.229708	 -0.196959	 -1.05038	 -0.134569	 -0.793577	 0.274976	 1.01379	 -0.740285	 -0.220215	 0.465309
1.29337	 0.820627	 0.331543	 0.229762	 -0.196999	 -1.05039	 -0.134545	 -0.793654	 0.274916	 1.01382	 -0.740227	 -0.220169	 0.465311
1.29342	 0.820585	 0.331558	 0.229816	 -0.197038	 -1.0504	 -0.13452	 -0.793731	 0.274856	 1.01385	 -0.740168	 -0.220122	 0.465312
1.29347	 0.820543	 0.331573	 0.22987	 -0.197078	 -1.05041	 -0.134495	 -0.793808	 0.274796	 1.01388	 -0.74011	 -0.220076	 0.465314
1.29353	 0.8205	 0.331587	 0.229924	 -0.197117	 -1.05042	 -0.13447	 -0.793885	 0.274736	 1.01392	 -0.740052	 -0.22003	 0.465316
1.29358	 0.820458	 0.331602	 0.229978	 -0.197156	 -1.05044	 -0.134445	 -0.793962	 0.274676	 1.01395	 -0.739994	 -0.219984	 0.465318
1.29363	 0.820416	 0.331617	 0.230032	 -0.197196	 -1.05045	 -0.134421	 -0.794039	 0.274616	 1.01398	 -0.739936	 -0.219937	 0.46532
1.29369	 0.820374	 0.331631	 0.230086	 -0.197235	 -1.05046	 -0.134396	 -0.794116	 0.274556	 1.01401	 -0.739878	 -0.219891	 0.465322
1.29374	 0.820331	 0.331646	 0.23014	 -0.197275	 -1.05047	 -0.134371	 -0.794193	 0.274496	 1.01404	 -0.73982	 -0.219845	 0.465324
1.29379	 0.820289	 0.33166	 0.230194	 -0.197314	 -1.05048	 -0.134346	 -0.79427	 0.274436	 1.01407	 -0.739762	 -0.219799	 0.465326
1.29385	 0.820247	 0.331675	 0.230248	 -0.197353	 -1.05049	 -0.134322	 -0.794347	 0.274376	 1.0141	 -0.739703	 -0.219752	 0.465328
1.2939	 0.820204	 0.33169	 0.230302	 -0.197393	 -1.05051	 -0.134297	 -0.794424	 0.274316	 1.01413	 -0.739645	 -0.219706	 0.465329
1.29395	 0.820162	 0.331704	 0.230356	 -0.197432	 -1.05052	 -0.134272	 -0.794501	 0.274256	 1.01416	 -0.739587	 -0.21966	 0.465331
1.29401	 0.82012	 0.331719	 0.23041	 -0.197471	 -1.05053	 -0.134247	 -0.794578	 0.274196	 1.01419	 -0.739529	 -0.219614	 0.465333
1.29406	 0.820078	 0.331733	 0.230464	 -0.197511	 -1.05054	 -0.134223	 -0.794655	 0.274136	 1.01422	 -0.739471	 -0.219568	 0.465335
1.29411	 0.820035	 0.331748	 0.230518	 -0.19755	 -1.05055	 -0.134198	 -0.794732	 0.274076	 1.01425	 -0.739412	 -0.219521	 0.465337
1.29417	 0.819993	 0.331763	 0.230572	 -0.19759	 -1.05057	 -0.134173	 -0.794809	 0.274015	 1.01428	 -0.739354	 -0.219475	 0.465339
1.29422	 0.819951	 0.331777	 0.230626	 -0.197629	 -1.05058	 -0.134148	 -0.794886	 0.273955	 1.01432	 -0.739296	 -0.219429	 0.465341
1.29427	 0.819908	 0.331792	 0.23068	 -0.197668	 -1.05059	 -0.134123	 -0.794963	 0.273895	 1.01435	 -0.739238	 -0.219383	 0.465342
1.29433	 0.819866	 0.331806	 0.230734	 -0.197708	 -1.0506	 -0.134099	 -0.79504	 0.273835	 1.01438	 -0.739179	 -0.219337	 0.465344
1.29438	 0.819824	 0.331821	 0.230788	 -0.197747	 -1.05061	 -0.134074	 -0.795117	 0.273775	 1.01441	 -0.739121	 -0.21929	 0.465346
1.29443	 0.819781	 0.331835	 0.230842	 -0.197786	 -1.05062	 -0.134049	 -0.795194	 0.273715	 1.01444	 -0.739063	 -0.219244	 0.465348
1.29448	 0.819739	 0.33185	 0.230896	 -0.197826	 -1.05064	 -0.134024	 -0.795271	 0.273654	 1.01447	 -0.739004	 -0.219198	 0.46535
1.29454	 0.819697	 0.331865	 0.23095	 -0.197865	 -1.05065	 -0.134	 -0.795348	 0.273594	 1.0145	 -0.738946	 -0.219152	 0.465352
1.29459	 0.819655	 0.331879	 0.231004	 -0.197904	 -1.05066	 -0.133975	 -0.795425	 0.273534	 1.01453	 -0.738888	 -0.219106	 0.465354
1.29464	 0.819612	 0.331894	 0.231058	 -0.197944	 -1.05067	 -0.13395	 -0.795502	 0.273474	 1.01456	 -0.738829	 -0.219059	 0.465355
1.2947	 0.81957	 0.331908	 0.231112	 -0.197983	 -1.05068	 -0.133925	 -0.795579	 0.273414	 1.01459	 -0.738771	 -0.219013	 0.465357
1.29475	 0.819528	 0.331923	 0.231166	 -0.198022	 -1.05069	 -0.133901	 -0.795656	 0.273353	 1.01462	 -0.738713	 -0.218967	 0.465359
1.2948	 0.819485	 0.331937	 0.23122	 -0.198061	 -1.05071	 -0.133876	 -0.795733	 0.273293	 1.01465	 -0.738654	 -0.218921	 0.465361
1.29486	 0.819443	 0.331952	 0.231274	 -0.198101	 -1.05072	 -0.133851	 -0.79581	 0.273233	 1.01468	 -0.738596	 -0.218875	 0.465363
1.29491	 0.819401	 0.331966	 0.231328	 -0.19814	 -1.05073	 -0.133826	 -0.795887	 0.273173	 1.01472	 -0.738537	 -0.218829	 0.465365
1.29496	 0.819358	 0.331981	 0.231382	 -0.198179	 -1.05074	 -0.133802	 -0.795964	 0.273112	 1.01475	 -0.738479	 -0.218783	 0.465366
1.29502	 0.819316	 0.331995	 0.231436	 -0.198219	 -1.05075	 -0.133777	 -0.796041	 0.273052	 1.01478	 -0.73842	 -0.218736	 0.465368
1.29507	 0.819273	 0.33201	 0.23149	 -0.198258	 -1.05076	 -0.133752	 -0.796117	 0.272992	 1.01481	 -0.738362	 -0.21869	 0.46537
1.29512	 0.819231	 0.332024	 0.231544	 -0.198297	 -1.05077	 -0.133727	 -0.796194	 0.272931	 1.01484	 -0.738303	 -0.218644	 0.465372
1.29518	 0.819189	 0.332039	 0.231598	 -0.198336	 -1.05079	 -0.133703	 -0.796271	 0.272871	 1.01487	 -0.738245	 -0.218598	 0.465374
1.29523	 0.819146	 0.332053	 0.231652	 -0.198376	 -1.0508	 -0.133678	 -0.796348	 0.272811	 1.0149	 -0.738186	 -0.218552	 0.465376
1.29528	 0.819104	 0.332068	 0.231706	 -0.198415	 -1.05081	 -0.133653	 -0.796425	 0.27275	 1.01493	 -0.738128	 -0.218506	 0.465378
1.29534	 0.819062	 0.332083	 0.23176	 -0.198454	 -1.05082	 -0.133628	 -0.796502	 0.27269	 1.01496	 -0.738069	 -0.21846	 0.465379
1.29539	 0.819019	 0.332097	 0.231814	 -0.198493	 -1.05083	 -0.133604	 -0.796579	 0.27263	 1.01499	 -0.738011	 -0.218414	 0.465381
1.29544	 0.818977	 0.332112	 0.231868	 -0.198533	 -1.05084	 -0.133579	 -0.796656	 0.272569	 1.01502	 -0.737952	 -0.218368	 0.465383
1.2955	 0.818935	 0.332126	 0.231922	 -0.198572	 -1.05086	 -0.133554	 -0.796733	 0.272509	 1.01505	 -0.737894	 -0.218321	 0.465385
1.29555	 0.818892	 0.33214	 0.231976	 -0.198611	 -1.05087	 -0.133529	 -0.79681	 0.272448	 1.01508	 -0.737835	 -0.218275	 0.465387
1.2956	 0.81885	 0.332155	 0.23203	 -0.19865	 -1.05088	 -0.133505	 -0.796886	 0.272388	 1.01512	 -0.737776	 -0.218229	 0.465389
1.29566	 0.818808	 0.332169	 0.232084	 -0.19869	 -1.05089	 -0.13348	 -0.796963	 0.272328	 1.01515	 -0.737718	 -0.218183	 0.46539
1.29571	 0.818765	 0.332184	 0.232138	 -0.198729	 -1.0509	 -0.133455	 -0.79704	 0.272267	 1.01518	 -0.737659	 -0.218137	 0.465392
1.29576	 0.818723	 0.332198	 0.232191	 -0.198768	 -1.05091	 -0.13343	 -0.797117	 0.272207	 1.01521	 -0.737601	 -0.218091	 0.465394
1.29581	 0.81868	 0.332213	 0.232245	 -0.198807	 -1.05093	 -0.133406	 -0.797194	 0.272146	 1.01524	 -0.737542	 -0.218045	 0.465396
1.29587	 0.818638	 0.332227	 0.232299	 -0.198846	 -1.05094	 -0.133381	 -0.797271	 0.272086	 1.01527	 -0.737483	 -0.217999	 0.465398
1.29592	 0.818596	 0.332242	 0.232353	 -0.198886	 -1.05095	 -0.133356	 -0.797348	 0.272025	 1.0153	 -0.737425	 -0.217953	 0.465399
1.29597	 0.818553	 0.332256	 0.232407	 -0.198925	 -1.05096	 -0.133331	 -0.797425	 0.271965	 1.01533	 -0.737366	 -0.217907	 0.465401
1.29603	 0.818511	 0.332271	 0.232461	 -0.198964	 -1.05097	 -0.133307	 -0.797501	 0.271904	 1.01536	 -0.737307	 -0.217861	 0.465403
1.29608	 0.818468	 0.332285	 0.232515	 -0.199003	 -1.05098	 -0.133282	 -0.797578	 0.271844	 1.01539	 -0.737248	 -0.217815	 0.465405
1.29613	 0.818426	 0.3323	 0.232569	 -0.199042	 -1.051	 -0.133257	 -0.797655	 0.271783	 1.01542	 -0.73719	 -0.217769	 0.465407
1.29619	 0.818384	 0.332314	 0.232623	 -0.199082	 -1.05101	 -0.133232	 -0.797732	 0.271722	 1.01545	 -0.737131	 -0.217723	 0.465409
1.29624	 0.818341	 0.332329	 0.232677	 -0.199121	 -1.05102	 -0.133208	 -0.797809	 0.271662	 1.01549	 -0.737072	 -0.217677	 0.46541
1.29629	 0.818299	 0.332343	 0.232731	 -0.19916	 -1.05103	 -0.133183	 -0.797886	 0.271601	 1.01552	 -0.737013	 -0.217631	 0.465412
1.29635	 0.818256	 0.332357	 0.232785	 -0.199199	 -1.05104	 -0.133158	 -0.797962	 0.271541	 1.01555	 -0.736955	 -0.217585	 0.465414
1.2964	 0.818214	 0.332372	 0.232839	 -0.199238	 -1.05105	 -0.133133	 -0.798039	 0.27148	 1.01558	 -0.736896	 -0.217539	 0.465416
1.29645	 0.818172	 0.332386	 0.232893	 -0.199278	 -1.05106	 -0.133109	 -0.798116	 0.27142	 1.01561	 -0.736837	 -0.217493	 0.465418
1.29651	 0.818129	 0.332401	 0.232947	 -0.199317	 -1.05108	 -0.133084	 -0.798193	 0.271359	 1.01564	 -0.736778	 -0.217447	 0.465419
1.29656	 0.818087	 0.332415	 0.233001	 -0.199356	 -1.05109	 -0.133059	 -0.79827	 0.271298	 1.01567	 -0.736719	 -0.217401	 0.465421
1.29661	 0.818044	 0.33243	 0.233055	 -0.199395	 -1.0511	 -0.133035	 -0.798347	 0.271238	 1.0157	 -0.736661	 -0.217355	 0.465423
1.29667	 0.818002	 0.332444	 0.233109	 -0.199434	 -1.05111	 -0.13301	 -0.798423	 0.271177	 1.01573	 -0.736602	 -0.217309	 0.465425
1.29672	 0.817959	 0.332458	 0.233163	 -0.199473	 -1.05112	 -0.132985	 -0.7985	 0.271116	 1.01576	 -0.736543	 -0.217263	 0.465427
1.29677	 0.817917	 0.332473	 0.233217	 -0.199512	 -1.05113	 -0.13296	 -0.798577	 0.271056	 1.01579	 -0.736484	 -0.217217	 0.465428
1.29682	 0.817875	 0.332487	 0.233271	 -0.199552	 -1.05115	 -0.132936	 -0.798654	 0.270995	 1.01582	 -0.736425	 -0.217171	 0.46543
1.29688	 0.817832	 0.332502	 0.233325	 -0.199591	 -1.05116	 -0.132911	 -0.798731	 0.270934	 1.01586	 -0.736366	 -0.217125	 0.465432
1.29693	 0.81779	 0.332516	 0.233379	 -0.19963	 -1.05117	 -0.132886	 -0.798807	 0.270873	 1.01589	 -0.736307	 -0.217079	 0.465434
1.29698	 0.817747	 0.33253	 0.233433	 -0.199669	 -1.05118	 -0.132861	 -0.798884	 0.270813	 1.01592	 -0.736248	 -0.217033	 0.465436
1.29704	 0.817705	 0.332545	 0.233487	 -0.199708	 -1.05119	 -0.132837	 -0.798961	 0.270752	 1.01595	 -0.736189	 -0.216987	 0.465437
1.29709	 0.817662	 0.332559	 0.233541	 -0.199747	 -1.0512	 -0.132812	 -0.799038	 0.270691	 1.01598	 -0.73613	 -0.216941	 0.465439
1.29714	 0.81762	 0.332573	 0.233595	 -0.199786	 -1.05121	 -0.132787	 -0.799114	 0.27063	 1.01601	 -0.736071	 -0.216895	 0.465441
1.2972	 0.817577	 0.332588	 0.233649	 -0.199825	 -1.05123	 -0.132762	 -0.799191	 0.27057	 1.01604	 -0.736012	 -0.216849	 0.465443
1.29725	 0.817535	 0.332602	 0.233703	 -0.199864	 -1.05124	 -0.132738	 -0.799268	 0.270509	 1.01607	 -0.735953	 -0.216803	 0.465445
1.2973	 0.817492	 0.332617	 0.233757	 -0.199904	 -1.05125	 -0.132713	 -0.799345	 0.270448	 1.0161	 -0.735894	 -0.216757	 0.465446
1.29736	 0.81745	 0.332631	 0.233811	 -0.199943	 -1.05126	 -0.132688	 -0.799421	 0.270387	 1.01613	 -0.735835	 -0.216711	 0.465448
1.29741	 0.817408	 0.332645	 0.233865	 -0.199982	 -1.05127	 -0.132664	 -0.799498	 0.270326	 1.01616	 -0.735776	 -0.216665	 0.46545
1.29746	 0.817365	 0.33266	 0.233919	 -0.200021	 -1.05128	 -0.132639	 -0.799575	 0.270266	 1.01619	 -0.735717	 -0.216619	 0.465452
1.29752	 0.817323	 0.332674	 0.233973	 -0.20006	 -1.0513	 -0.132614	 -0.799652	 0.270205	 1.01622	 -0.735658	 -0.216573	 0.465453
1.29757	 0.81728	 0.332688	 0.234027	 -0.200099	 -1.05131	 -0.132589	 -0.799728	 0.270144	 1.01626	 -0.735599	 -0.216527	 0.465455
1.29762	 0.817238	 0.332703	 0.234081	 -0.200138	 -1.05132	 -0.132565	 -0.799805	 0.270083	 1.01629	 -0.73554	 -0.216481	 0.465457
1.29767	 0.817195	 0.332717	 0.234135	 -0.200177	 -1.05133	 -0.13254	 -0.799882	 0.270022	 1.01632	 -0.735481	 -0.216435	 0.465459
1.29773	 0.817153	 0.332731	 0.234189	 -0.200216	 -1.05134	 -0.132515	 -0.799959	 0.269961	 1.01635	 -0.735422	 -0.21639	 0.465461
1.29778	 0.81711	 0.332746	 0.234243	 -0.200255	 -1.05135	 -0.132491	 -0.800035	 0.2699	 1.01638	 -0.735363	 -0.216344	 0.465462
1.29783	 0.817068	 0.33276	 0.234297	 -0.200294	 -1.05136	 -0.132466	 -0.800112	 0.269839	 1.01641	 -0.735304	 -0.216298	 0.465464
1.29789	 0.817025	 0.332774	 0.234351	 -0.200333	 -1.05138	 -0.132441	 -0.800189	 0.269779	 1.01644	 -0.735244	 -0.216252	 0.465466
1.29794	 0.816983	 0.332789	 0.234405	 -0.200372	 -1.05139	 -0.132416	 -0.800266	 0.269718	 1.01647	 -0.735185	 -0.216206	 0.465468
1.29799	 0.81694	 0.332803	 0.234459	 -0.200411	 -1.0514	 -0.132392	 -0.800342	 0.269657	 1.0165	 -0.735126	 -0.21616	 0.465469
1.29805	 0.816898	 0.332817	 0.234513	 -0.20045	 -1.05141	 -0.132367	 -0.800419	 0.269596	 1.01653	 -0.735067	 -0.216114	 0.465471
1.2981	 0.816855	 0.332832	 0.234566	 -0.200489	 -1.05142	 -0.132342	 -0.800496	 0.269535	 1.01656	 -0.735008	 -0.216068	 0.465473
1.29815	 0.816813	 0.332846	 0.23462	 -0.200528	 -1.05143	 -0.132318	 -0.800572	 0.269474	 1.01659	 -0.734948	 -0.216022	 0.465475
1.29821	 0.81677	 0.33286	 0.234674	 -0.200567	 -1.05144	 -0.132293	 -0.800649	 0.269413	 1.01663	 -0.734889	 -0.215977	 0.465476
1.29826	 0.816728	 0.332875	 0.234728	 -0.200606	 -1.05146	 -0.132268	 -0.800726	 0.269352	 1.01666	 -0.73483	 -0.215931	 0.465478
1.29831	 0.816685	 0.332889	 0.234782	 -0.200646	 -1.05147	 -0.132243	 -0.800802	 0.269291	 1.01669	 -0.734771	 -0.215885	 0.46548
1.29836	 0.816643	 0.332903	 0.234836	 -0.200685	 -1.05148	 -0.132219	 -0.800879	 0.26923	 1.01672	 -0.734711	 -0.215839	 0.465482
1.29842	 0.8166	 0.332917	 0.23489	 -0.200724	 -1.05149	 -0.132194	 -0.800956	 0.269169	 1.01675	 -0.734652	 -0.215793	 0.465484
1.29847	 0.816558	 0.332932	 0.234944	 -0.200763	 -1.0515	 -0.132169	 -0.801032	 0.269108	 1.01678	 -0.734593	 -0.215747	 0.465485
1.29852	 0.816515	 0.332946	 0.234998	 -0.200802	 -1.05151	 -0.132145	 -0.801109	 0.269047	 1.01681	 -0.734534	 -0.215702	 0.465487
1.29858	 0.816473	 0.33296	 0.235052	 -0.20084	 -1.05152	 -0.13212	 -0.801186	 0.268985	 1.01684	 -0.734474	 -0.215656	 0.465489
1.29863	 0.81643	 0.332975	 0.235106	 -0.200879	 -1.05154	 -0.132095	 -0.801262	 0.268924	 1.01687	 -0.734415	 -0.21561	 0.465491
1.29868	 0.816388	 0.332989	 0.23516	 -0.200918	 -1.05155	 -0.13207	 -0.801339	 0.268863	 1.0169	 -0.734356	 -0.215564	 0.465492
1.29874	 0.816345	 0.333003	 0.235214	 -0.200957	 -1.05156	 -0.132046	 -0.801416	 0.268802	 1.01693	 -0.734296	 -0.215518	 0.465494
1.29879	 0.816302	 0.333017	 0.235268	 -0.200996	 -1.05157	 -0.132021	 -0.801492	 0.268741	 1.01696	 -0.734237	 -0.215472	 0.465496
1.29884	 0.81626	 0.333032	 0.235322	 -0.201035	 -1.05158	 -0.131996	 -0.801569	 0.26868	 1.017	 -0.734177	 -0.215427	 0.465498
1.2989	 0.816217	 0.333046	 0.235376	 -0.201074	 -1.05159	 -0.131972	 -0.801646	 0.268619	 1.01703	 -0.734118	 -0.215381	 0.465499
1.29895	 0.816175	 0.33306	 0.23543	 -0.201113	 -1.0516	 -0.131947	 -0.801722	 0.268558	 1.01706	 -0.734059	 -0.215335	 0.465501
1.299	 0.816132	 0.333074	 0.235484	 -0.201152	 -1.05162	 -0.131922	 -0.801799	 0.268496	 1.01709	 -0.733999	 -0.215289	 0.465503
1.29905	 0.81609	 0.333089	 0.235538	 -0.201191	 -1.05163	 -0.131897	 -0.801876	 0.268435	 1.01712	 -0.73394	 -0.215243	 0.465505
1.29911	 0.816047	 0.333103	 0.235592	 -0.20123	 -1.05164	 -0.131873	 -0.801952	 0.268374	 1.01715	 -0.73388	 -0.215198	 0.465506
1.29916	 0.816005	 0.333117	 0.235646	 -0.201269	 -1.05165	 -0.131848	 -0.802029	 0.268313	 1.01718	 -0.733821	 -0.215152	 0.465508
1.29921	 0.815962	 0.333131	 0.2357	 -0.201308	 -1.05166	 -0.131823	 -0.802105	 0.268252	 1.01721	 -0.733761	 -0.215106	 0.46551
1.29927	 0.81592	 0.333146	 0.235754	 -0.201347	 -1.05167	 -0.131799	 -0.802182	 0.26819	 1.01724	 -0.733702	 -0.21506	 0.465512
1.29932	 0.815877	 0.33316	 0.235808	 -0.201386	 -1.05168	 -0.131774	 -0.802259	 0.268129	 1.01727	 -0.733642	 -0.215015	 0.465513
1.29937	 0.815834	 0.333174	 0.235862	 -0.201425	 -1.0517	 -0.131749	 -0.802335	 0.268068	 1.0173	 -0.733583	 -0.214969	 0.465515
1.29943	 0.815792	 0.333188	 0.235916	 -0.201464	 -1.05171	 -0.131725	 -0.802412	 0.268007	 1.01733	 -0.733523	 -0.214923	 0.465517
1.29948	 0.815749	 0.333203	 0.23597	 -0.201503	 -1.05172	 -0.1317	 -0.802488	 0.267945	 1.01737	 -0.733464	 -0.214877	 0.465518
1.29953	 0.815707	 0.333217	 0.236024	 -0.201542	 -1.05173	 -0.131675	 -0.802565	 0.267884	 1.0174	 -0.733404	 -0.214831	 0.46552
1.29959	 0.815664	 0.333231	 0.236078	 -0.20158	 -1.05174	 -0.13165	 -0.802642	 0.267823	 1.01743	 -0.733345	 -0.214786	 0.465522
1.29964	 0.815622	 0.333245	 0.236132	 -0.201619	 -1.05175	 -0.131626	 -0.802718	 0.267761	 1.01746	 -0.733285	 -0.21474	 0.465524
1.29969	 0.815579	 0.333259	 0.236186	 -0.201658	 -1.05176	 -0.131601	 -0.802795	 0.2677	 1.01749	 -0.733226	 -0.214694	 0.465525
1.29974	 0.815536	 0.333274	 0.23624	 -0.201697	 -1.05178	 -0.131576	 -0.802871	 0.267639	 1.01752	 -0.733166	 -0.214649	 0.465527
1.2998	 0.815494	 0.333288	 0.236294	 -0.201736	 -1.05179	 -0.131552	 -0.802948	 0.267577	 1.01755	 -0.733106	 -0.214603	 0.465529
1.29985	 0.815451	 0.333302	 0.236348	 -0.201775	 -1.0518	 -0.131527	 -0.803025	 0.267516	 1.01758	 -0.733047	 -0.214557	 0.465531
1.2999	 0.815409	 0.333316	 0.236402	 -0.201814	 -1.05181	 -0.131502	 -0.803101	 0.267455	 1.01761	 -0.732987	 -0.214511	 0.465532
1.29996	 0.815366	 0.33333	 0.236456	 -0.201853	 -1.05182	 -0.131478	 -0.803178	 0.267393	 1.01764	 -0.732927	 -0.214466	 0.465534
1.30001	 0.815323	 0.333344	 0.23651	 -0.201892	 -1.05183	 -0.131453	 -0.803254	 0.267332	 1.01767	 -0.732868	 -0.21442	 0.465536
1.30006	 0.815281	 0.333359	 0.236564	 -0.20193	 -1.05184	 -0.131428	 -0.803331	 0.267271	 1.0177	 -0.732808	 -0.214374	 0.465537
1.30012	 0.815238	 0.333373	 0.236618	 -0.201969	 -1.05186	 -0.131404	 -0.803407	 0.267209	 1.01774	 -0.732748	 -0.214328	 0.465539
1.30017	 0.815196	 0.333387	 0.236671	 -0.202008	 -1.05187	 -0.131379	 -0.803484	 0.267148	 1.01777	 -0.732689	 -0.214283	 0.465541
1.30022	 0.815153	 0.333401	 0.236725	 -0.202047	 -1.05188	 -0.131354	 -0.80356	 0.267086	 1.0178	 -0.732629	 -0.214237	 0.465543
1.30027	 0.81511	 0.333415	 0.236779	 -0.202086	 -1.05189	 -0.13133	 -0.803637	 0.267025	 1.01783	 -0.732569	 -0.214191	 0.465544
1.30033	 0.815068	 0.333429	 0.236833	 -0.202125	 -1.0519	 -0.131305	 -0.803713	 0.266963	 1.01786	 -0.732509	 -0.214146	 0.465546
1.30038	 0.815025	 0.333444	 0.236887	 -0.202164	 -1.05191	 -0.13128	 -0.80379	 0.266902	 1.01789	 -0.73245	 -0.2141	 0.465548
1.30043	 0.814982	 0.333458	 0.236941	 -0.202202	 -1.05192	 -0.131255	 -0.803867	 0.26684	 1.01792	 -0.73239	 -0.214054	 0.465549
1.30049	 0.81494	 0.333472	 0.236995	 -0.202241	 -1.05194	 -0.131231	 -0.803943	 0.266779	 1.01795	 -0.73233	 -0.214009	 0.465551
1.30054	 0.814897	 0.333486	 0.237049	 -0.20228	 -1.05195	 -0.131206	 -0.80402	 0.266717	 1.01798	 -0.73227	 -0.213963	 0.465553
1.30059	 0.814855	 0.3335	 0.237103	 -0.202319	 -1.05196	 -0.131181	 -0.804096	 0.266656	 1.01801	 -0.73221	 -0.213917	 0.465555
1.30065	 0.814812	 0.333514	 0.237157	 -0.202358	 -1.05197	 -0.131157	 -0.804173	 0.266594	 1.01804	 -0.732151	 -0.213872	 0.465556
1.3007	 0.814769	 0.333528	 0.237211	 -0.202396	 -1.05198	 -0.131132	 -0.804249	 0.266533	 1.01808	 -0.732091	 -0.213826	 0.465558
1.30075	 0.814727	 0.333543	 0.237265	 -0.202435	 -1.05199	 -0.131107	 -0.804326	 0.266471	 1.01811	 -0.732031	 -0.21378	 0.46556
1.30081	 0.814684	 0.333557	 0.237319	 -0.202474	 -1.052	 -0.131083	 -0.804402	 0.26641	 1.01814	 -0.731971	 -0.213735	 0.465561
1.30086	 0.814641	 0.333571	 0.237373	 -0.202513	 -1.05201	 -0.131058	 -0.804479	 0.266348	 1.01817	 -0.731911	 -0.213689	 0.465563
1.30091	 0.814599	 0.333585	 0.237427	 -0.202552	 -1.05203	 -0.131033	 -0.804555	 0.266287	 1.0182	 -0.731851	 -0.213643	 0.465565
1.30096	 0.814556	 0.333599	 0.237481	 -0.20259	 -1.05204	 -0.131009	 -0.804632	 0.266225	 1.01823	 -0.731791	 -0.213598	 0.465567
1.30102	 0.814513	 0.333613	 0.237535	 -0.202629	 -1.05205	 -0.130984	 -0.804708	 0.266163	 1.01826	 -0.731732	 -0.213552	 0.465568
1.30107	 0.814471	 0.333627	 0.237589	 -0.202668	 -1.05206	 -0.130959	 -0.804784	 0.266102	 1.01829	 -0.731672	 -0.213507	 0.46557
1.30112	 0.814428	 0.333641	 0.237643	 -0.202707	 -1.05207	 -0.130935	 -0.804861	 0.26604	 1.01832	 -0.731612	 -0.213461	 0.465572
1.30118	 0.814385	 0.333656	 0.237697	 -0.202746	 -1.05208	 -0.13091	 -0.804937	 0.265978	 1.01835	 -0.731552	 -0.213415	 0.465573
1.30123	 0.814343	 0.33367	 0.237751	 -0.202784	 -1.05209	 -0.130885	 -0.805014	 0.265917	 1.01838	 -0.731492	 -0.21337	 0.465575
1.30128	 0.8143	 0.333684	 0.237805	 -0.202823	 -1.05211	 -0.130861	 -0.80509	 0.265855	 1.01841	 -0.731432	 -0.213324	 0.465577
1.30134	 0.814257	 0.333698	 0.237859	 -0.202862	 -1.05212	 -0.130836	 -0.805167	 0.265793	 1.01845	 -0.731372	 -0.213279	 0.465578
1.30139	 0.814215	 0.333712	 0.237913	 -0.202901	 -1.05213	 -0.130811	 -0.805243	 0.265732	 1.01848	 -0.731312	 -0.213233	 0.46558
