
 

 

 
0.0535105, 0.973258, -0.499284
0.0536774, 0.973174, -0.49928
0.0538444, 0.973091, -0.499275
0.0540114, 0.973007, -0.499271
0.0541783, 0.972924, -0.499266
0.0543452, 0.972841, -0.499262
0.0545122, 0.972757, -0.499257
0.0546791, 0.972674, -0.499253
0.0548461, 0.972591, -0.499248
0.055013, 0.972507, -0.499244
0.0551799, 0.972424, -0.499239
0.0553468, 0.972341, -0.499234
0.0555138, 0.972257, -0.49923
0.0556807, 0.972174, -0.499225
0.0558476, 0.972091, -0.49922
0.0560145, 0.972007, -0.499216
0.0561814, 0.971924, -0.499211
0.0563483, 0.971841, -0.499206
0.0565152, 0.971757, -0.499202
0.0566821, 0.971674, -0.499197
0.056849, 0.971591, -0.499192
0.0570158, 0.971508, -0.499188
0.0571827, 0.971424, -0.499183
0.0573496, 0.971341, -0.499178
0.0575165, 0.971258, -0.499173
0.0576833, 0.971174, -0.499168
0.0578502, 0.971091, -0.499164
0.058017, 0.971008, -0.499159
0.0581839, 0.970924, -0.499154
0.0583507, 0.970841, -0.499149
0.0585176, 0.970758, -0.499144
0.0586844, 0.970675, -0.499139
0.0588513, 0.970591, -0.499134
0.0590181, 0.970508, -0.499129
0.0591849, 0.970425, -0.499125
0.0593517, 0.970342, -0.49912
0.0595186, 0.970258, -0.499115
0.0596854, 0.970175, -0.49911
0.0598522, 0.970092, -0.499105
0.060019, 0.970009, -0.4991
0.0601858, 0.969925, -0.499095
0.0603526, 0.969842, -0.49909
0.0605194, 0.969759, -0.499085
0.0606862, 0.969676, -0.49908
0.060853, 0.969592, -0.499075
0.0610198, 0.969509, -0.499069
0.0611865, 0.969426, -0.499064
0.0613533, 0.969343, -0.499059
0.0615201, 0.969259, -0.499054
0.0616869, 0.969176, -0.499049
0.0618536, 0.969093, -0.499044
0.0620204, 0.96901, -0.499039
0.0621871, 0.968926, -0.499034
0.0623539, 0.968843, -0.499028
0.0625206, 0.96876, -0.499023
0.0626874, 0.968677, -0.499018
0.0628541, 0.968594, -0.499013
0.0630209, 0.96851, -0.499007
0.0631876, 0.968427, -0.499002
0.0633543, 0.968344, -0.498997
0.063521, 0.968261, -0.498992
0.0636877, 0.968178, -0.498986
0.0638545, 0.968094, -0.498981
0.0640212, 0.968011, -0.498976
0.0641879, 0.967928, -0.49897
0.0643546, 0.967845, -0.498965
0.0645213, 0.967762, -0.49896
0.064688, 0.967679, -0.498954
0.0648547, 0.967595, -0.498949
0.0650214, 0.967512, -0.498943
0.065188, 0.967429, -0.498938
0.0653547, 0.967346, -0.498933
0.0655214, 0.967263, -0.498927
0.0656881, 0.96718, -0.498922
0.0658547, 0.967096, -0.498916
0.0660214, 0.967013, -0.498911
0.066188, 0.96693, -0.498905
0.0663547, 0.966847, -0.4989
0.0665213, 0.966764, -0.498894
0.066688, 0.966681, -0.498889
0.0668546, 0.966598, -0.498883
0.0670213, 0.966514, -0.498877
0.0671879, 0.966431, -0.498872
0.0673545, 0.966348, -0.498866
0.0675212, 0.966265, -0.498861
0.0676878, 0.966182, -0.498855
0.0678544, 0.966099, -0.498849
0.068021, 0.966016, -0.498844
0.0681876, 0.965933, -0.498838
0.0683542, 0.965849, -0.498832
0.0685208, 0.965766, -0.498827
0.0686874, 0.965683, -0.498821
0.068854, 0.9656, -0.498815
0.0690206, 0.965517, -0.49881
0.0691872, 0.965434, -0.498804
0.0693538, 0.965351, -0.498798
0.0695203, 0.965268, -0.498792
0.0696869, 0.965185, -0.498786
0.0698535, 0.965102, -0.498781
0.07002, 0.965019, -0.498775
0.0701866, 0.964936, -0.498769
0.0703532, 0.964852, -0.498763
0.0705197, 0.964769, -0.498757
0.0706863, 0.964686, -0.498751
0.0708528, 0.964603, -0.498745
0.0710193, 0.96452, -0.49874
0.0711859, 0.964437, -0.498734
0.0713524, 0.964354, -0.498728
0.0715189, 0.964271, -0.498722
0.0716855, 0.964188, -0.498716
0.071852, 0.964105, -0.49871
0.0720185, 0.964022, -0.498704
0.072185, 0.963939, -0.498698
0.0723515, 0.963856, -0.498692
0.072518, 0.963773, -0.498686
0.0726845, 0.96369, -0.49868
0.072851, 0.963607, -0.498674
0.0730175, 0.963524, -0.498668
0.073184, 0.963441, -0.498662
0.0733505, 0.963358, -0.498656
0.073517, 0.963275, -0.498649
0.0736834, 0.963192, -0.498643
0.0738499, 0.963109, -0.498637
0.0740164, 0.963026, -0.498631
0.0741828, 0.962943, -0.498625
0.0743493, 0.96286, -0.498619
0.0745157, 0.962777, -0.498612
0.0746822, 0.962694, -0.498606
0.0748486, 0.962611, -0.4986
0.0750151, 0.962528, -0.498594
0.0751815, 0.962445, -0.498588
0.075348, 0.962362, -0.498581
0.0755144, 0.962279, -0.498575
0.0756808, 0.962196, -0.498569
0.0758472, 0.962113, -0.498562
0.0760136, 0.96203, -0.498556
0.0761801, 0.961947, -0.49855
0.0763465, 0.961864, -0.498544
0.0765129, 0.961781, -0.498537
0.0766793, 0.961698, -0.498531
0.0768457, 0.961615, -0.498524
0.0770121, 0.961532, -0.498518
0.0771785, 0.961449, -0.498512
0.0773448, 0.961366, -0.498505
0.0775112, 0.961283, -0.498499
0.0776776, 0.9612, -0.498492
0.077844, 0.961117, -0.498486
0.0780103, 0.961034, -0.498479
0.0781767, 0.960951, -0.498473
0.0783431, 0.960869, -0.498466
0.0785094, 0.960786, -0.49846
0.0786758, 0.960703, -0.498453
0.0788421, 0.96062, -0.498447
0.0790085, 0.960537, -0.49844
0.0791748, 0.960454, -0.498434
0.0793411, 0.960371, -0.498427
0.0795075, 0.960288, -0.49842
0.0796738, 0.960205, -0.498414
0.0798401, 0.960122, -0.498407
0.0800064, 0.960039, -0.498401
0.0801728, 0.959957, -0.498394
0.0803391, 0.959874, -0.498387
0.0805054, 0.959791, -0.498381
0.0806717, 0.959708, -0.498374
0.080838, 0.959625, -0.498367
0.0810043, 0.959542, -0.49836
0.0811706, 0.959459, -0.498354
0.0813369, 0.959376, -0.498347
0.0815031, 0.959294, -0.49834
0.0816694, 0.959211, -0.498333
0.0818357, 0.959128, -0.498327
0.082002, 0.959045, -0.49832
0.0821682, 0.958962, -0.498313
0.0823345, 0.958879, -0.498306
0.0825008, 0.958796, -0.498299
0.082667, 0.958714, -0.498293
0.0828333, 0.958631, -0.498286
0.0829995, 0.958548, -0.498279
0.0831657, 0.958465, -0.498272
0.083332, 0.958382, -0.498265
0.0834982, 0.958299, -0.498258
0.0836644, 0.958217, -0.498251
0.0838307, 0.958134, -0.498244
0.0839969, 0.958051, -0.498237
0.0841631, 0.957968, -0.49823
0.0843293, 0.957885, -0.498223
0.0844955, 0.957802, -0.498216
0.0846617, 0.95772, -0.498209
0.0848279, 0.957637, -0.498202
0.0849941, 0.957554, -0.498195
0.0851603, 0.957471, -0.498188
0.0853265, 0.957388, -0.498181
0.0854927, 0.957306, -0.498174
0.0856589, 0.957223, -0.498167
0.0858251, 0.95714, -0.49816
0.0859912, 0.957057, -0.498153
