5.79996	0.885501	-0.464634
5.80005	0.885543	-0.464554
5.80014	0.885584	-0.464474
5.80023	0.885625	-0.464395
5.80032	0.885667	-0.464315
5.80041	0.885708	-0.464235
5.8005	0.88575	-0.464156
5.80059	0.885791	-0.464076
5.80068	0.885833	-0.463996
5.80077	0.885874	-0.463916
5.80086	0.885915	-0.463837
5.80095	0.885957	-0.463757
5.80104	0.885998	-0.463677
5.80113	0.88604	-0.463597
5.80122	0.886081	-0.463518
5.80131	0.886122	-0.463438
5.8014	0.886164	-0.463358
5.80149	0.886205	-0.463278
5.80158	0.886247	-0.463199
5.80167	0.886288	-0.463119
5.80176	0.88633	-0.463039
5.80185	0.886371	-0.462959
5.80194	0.886412	-0.46288
5.80203	0.886454	-0.4628
5.80212	0.886495	-0.46272
5.80221	0.886536	-0.46264
5.8023	0.886578	-0.46256
5.80239	0.886619	-0.462481
5.80248	0.886661	-0.462401
5.80257	0.886702	-0.462321
5.80266	0.886744	-0.462241
5.80275	0.886785	-0.462161
5.80284	0.886826	-0.462081
5.80293	0.886868	-0.462002
5.80302	0.886909	-0.461922
5.80311	0.886951	-0.461842
5.8032	0.886992	-0.461762
5.80329	0.887033	-0.461683
5.80338	0.887075	-0.461603
5.80347	0.887116	-0.461523
5.80356	0.887158	-0.461443
5.80365	0.887199	-0.461363
5.80374	0.887241	-0.461283
5.80383	0.887282	-0.461203
5.80392	0.887323	-0.461123
5.80401	0.887365	-0.461044
5.8041	0.887406	-0.460964
5.80419	0.887448	-0.460884
5.80428	0.887489	-0.460804
5.80437	0.88753	-0.460724
5.80446	0.887572	-0.460644
5.80455	0.887613	-0.460564
5.80464	0.887655	-0.460484
5.80473	0.887696	-0.460405
5.80482	0.887738	-0.460325
5.80491	0.887779	-0.460245
5.805	0.88782	-0.460165
5.80509	0.887862	-0.460085
5.80518	0.887903	-0.460005
5.80527	0.887945	-0.459925
5.80536	0.887986	-0.459845
5.80545	0.888027	-0.459765
5.80554	0.888069	-0.459685
5.80563	0.88811	-0.459605
5.80572	0.888152	-0.459526
5.80581	0.888193	-0.459446
5.8059	0.888235	-0.459366
5.80599	0.888276	-0.459286
5.80608	0.888317	-0.459206
5.80617	0.888359	-0.459126
5.80626	0.8884	-0.459046
5.80635	0.888442	-0.458966
5.80644	0.888483	-0.458886
5.80653	0.888524	-0.458806
5.80662	0.888566	-0.458726
5.80671	0.888607	-0.458646
5.8068	0.888649	-0.458566
5.80689	0.88869	-0.458486
5.80698	0.888732	-0.458406
5.80707	0.888773	-0.458326
5.80716	0.888814	-0.458246
5.80725	0.888856	-0.458166
5.80734	0.888897	-0.458086
5.80743	0.888939	-0.458006
5.80752	0.88898	-0.457926
5.80761	0.889021	-0.457846
5.8077	0.889063	-0.457766
5.80779	0.889104	-0.457686
5.80788	0.889146	-0.457606
5.80797	0.889187	-0.457526
5.80806	0.889229	-0.457446
5.80815	0.88927	-0.457366
5.80824	0.889311	-0.457286
5.80833	0.889353	-0.457206
5.80842	0.889394	-0.457126
5.80851	0.889436	-0.457046
5.8086	0.889477	-0.456966
5.80869	0.889518	-0.456886
5.80878	0.88956	-0.456806
5.80887	0.889601	-0.456725
5.80896	0.889643	-0.456646
5.80905	0.889684	-0.456565
5.80914	0.889726	-0.456485
5.80923	0.889767	-0.456405
5.80932	0.889808	-0.456325
5.80941	0.88985	-0.456245
5.8095	0.889891	-0.456165
5.80959	0.889932	-0.456085
5.80968	0.889974	-0.456005
5.80977	0.890015	-0.455925
5.80986	0.890057	-0.455845
5.80995	0.890098	-0.455765
5.81004	0.890139	-0.455685
5.81013	0.89018	-0.455604
5.81022	0.890221	-0.455524
5.81031	0.890261	-0.455444
5.8104	0.890302	-0.455364
5.81049	0.890342	-0.455284
5.81058	0.890383	-0.455204
5.81067	0.890423	-0.455124
5.81076	0.890464	-0.455043
5.81085	0.890505	-0.454963
5.81094	0.890545	-0.454883
5.81103	0.890586	-0.454803
5.81112	0.890627	-0.454723
5.81121	0.890667	-0.454643
5.8113	0.890708	-0.454562
5.81139	0.890748	-0.454482
5.81148	0.890789	-0.454402
5.81157	0.89083	-0.454322
5.81166	0.89087	-0.454242
5.81175	0.890911	-0.454162
5.81184	0.890952	-0.454081
5.81193	0.890992	-0.454001
5.81202	0.891033	-0.453921
5.81211	0.891073	-0.453841
5.8122	0.891114	-0.453761
5.81229	0.891155	-0.45368
5.81238	0.891195	-0.4536
5.81247	0.891236	-0.45352
5.81256	0.891276	-0.45344
5.81265	0.891317	-0.45336
5.81274	0.891358	-0.453279
5.81283	0.891398	-0.453199
5.81292	0.891439	-0.453119
5.81301	0.89148	-0.453039
5.8131	0.89152	-0.452959
5.81319	0.891561	-0.452878
5.81328	0.891601	-0.452798
5.81337	0.891642	-0.452718
5.81346	0.891683	-0.452638
5.81355	0.891723	-0.452557
5.81364	0.891764	-0.452477
5.81373	0.891805	-0.452397
5.81382	0.891845	-0.452317
5.81391	0.891886	-0.452236
5.814	0.891926	-0.452156
5.81409	0.891967	-0.452076
5.81418	0.892007	-0.451996
5.81427	0.892048	-0.451915
5.81436	0.892089	-0.451835
5.81445	0.892129	-0.451754
5.81454	0.89217	-0.451674
5.81463	0.892211	-0.451594
5.81472	0.892251	-0.451514
5.81481	0.892292	-0.451433
5.8149	0.892332	-0.451353
5.81499	0.892373	-0.451273
5.81508	0.892414	-0.451192
5.81517	0.892454	-0.451112
5.81526	0.892495	-0.451032
5.81535	0.892535	-0.450951
5.81544	0.892576	-0.450871
5.81553	0.892617	-0.450791
5.81562	0.892657	-0.450711
5.81571	0.892698	-0.45063
5.8158	0.892739	-0.45055
5.81589	0.892779	-0.450469
5.81598	0.89282	-0.450389
5.81607	0.89286	-0.450309
5.81616	0.892901	-0.450228
5.81625	0.892942	-0.450148
5.81634	0.892982	-0.450068
5.81643	0.893023	-0.449987
5.81652	0.893064	-0.449907
5.81661	0.893104	-0.449827
5.8167	0.893145	-0.449746
5.81679	0.893185	-0.449666
5.81688	0.893226	-0.449585
5.81697	0.893266	-0.449505
5.81706	0.893307	-0.449425
5.81715	0.893348	-0.449344
5.81724	0.893388	-0.449264
5.81733	0.893429	-0.449183
5.81742	0.89347	-0.449103
5.81751	0.89351	-0.449022
5.8176	0.893551	-0.448942
5.81769	0.893591	-0.448862
5.81778	0.893632	-0.448781
5.81787	0.893673	-0.448701
5.81796	0.893713	-0.44862
5.81805	0.893754	-0.44854
5.81814	0.893795	-0.44846
5.81823	0.893835	-0.448379
5.81832	0.893876	-0.448298
5.81841	0.893916	-0.448218
5.8185	0.893957	-0.448138
5.81859	0.893998	-0.448057
5.81868	0.894038	-0.447977
5.81877	0.894079	-0.447896
5.81886	0.894119	-0.447816
5.81895	0.89416	-0.447735
5.81904	0.894201	-0.447655
5.81913	0.894241	-0.447575
5.81922	0.894282	-0.447494
5.81931	0.894323	-0.447413
5.8194	0.894363	-0.447333
5.81949	0.894404	-0.447253
5.81958	0.894444	-0.447172
5.81967	0.894485	-0.447091
5.81976	0.894526	-0.447011
5.81985	0.894566	-0.446931
5.81994	0.894607	-0.44685
5.82003	0.894647	-0.446769
5.82012	0.894687	-0.446689
5.82021	0.894727	-0.446608
5.8203	0.894767	-0.446528
5.82039	0.894806	-0.446447
5.82048	0.894846	-0.446367
5.82057	0.894886	-0.446286
5.82066	0.894926	-0.446206
5.82075	0.894966	-0.446125
5.82084	0.895005	-0.446045
5.82093	0.895045	-0.445964
5.82102	0.895085	-0.445883
5.82111	0.895125	-0.445803
5.8212	0.895165	-0.445723
5.82129	0.895204	-0.445642
5.82138	0.895244	-0.445561
5.82147	0.895284	-0.445481
5.82156	0.895324	-0.4454
5.82165	0.895364	-0.44532
5.82174	0.895404	-0.445239
5.82183	0.895443	-0.445158
5.82192	0.895483	-0.445078
5.82201	0.895523	-0.444997
5.8221	0.895563	-0.444916
5.82219	0.895603	-0.444836
5.82228	0.895642	-0.444755
5.82237	0.895682	-0.444675
5.82246	0.895722	-0.444594
5.82255	0.895762	-0.444513
5.82264	0.895802	-0.444433
5.82273	0.895841	-0.444352
5.82282	0.895881	-0.444272
5.82291	0.895921	-0.444191
5.823	0.895961	-0.44411
5.82309	0.896001	-0.44403
5.82318	0.896041	-0.443949
5.82327	0.89608	-0.443868
5.82336	0.89612	-0.443788
5.82345	0.89616	-0.443707
5.82354	0.8962	-0.443626
5.82363	0.896239	-0.443546
5.82372	0.896279	-0.443465
5.82381	0.896319	-0.443384
5.8239	0.896359	-0.443304
5.82399	0.896399	-0.443223
5.82408	0.896439	-0.443143
5.82417	0.896478	-0.443062
5.82426	0.896518	-0.442981
5.82435	0.896558	-0.442901
5.82444	0.896598	-0.44282
5.82453	0.896638	-0.442739
5.82462	0.896677	-0.442658
5.82471	0.896717	-0.442578
5.8248	0.896757	-0.442497
5.82489	0.896797	-0.442416
5.82498	0.896837	-0.442335
5.82507	0.896876	-0.442255
5.82516	0.896916	-0.442174
5.82525	0.896956	-0.442093
5.82534	0.896996	-0.442012
5.82543	0.897036	-0.441932
5.82552	0.897075	-0.441851
5.82561	0.897115	-0.44177
5.8257	0.897155	-0.441689
5.82579	0.897195	-0.441609
5.82588	0.897235	-0.441528
5.82597	0.897275	-0.441447
5.82606	0.897314	-0.441366
5.82615	0.897354	-0.441286
5.82624	0.897394	-0.441205
5.82633	0.897434	-0.441124
5.82642	0.897474	-0.441043
5.82651	0.897513	-0.440963
5.8266	0.897553	-0.440882
5.82669	0.897593	-0.440801
5.82678	0.897633	-0.44072
5.82687	0.897673	-0.44064
5.82696	0.897712	-0.440559
5.82705	0.897752	-0.440478
5.82714	0.897792	-0.440397
5.82723	0.897832	-0.440317
5.82732	0.897872	-0.440236
5.82741	0.897912	-0.440155
5.8275	0.897951	-0.440074
5.82759	0.897991	-0.439993
5.82768	0.898031	-0.439912
5.82777	0.898071	-0.439831
5.82786	0.89811	-0.439751
5.82795	0.89815	-0.43967
5.82804	0.89819	-0.439589
5.82813	0.89823	-0.439508
5.82822	0.89827	-0.439428
5.82831	0.89831	-0.439347
5.8284	0.898349	-0.439266
5.82849	0.898389	-0.439185
5.82858	0.898429	-0.439104
5.82867	0.898469	-0.439023
5.82876	0.898509	-0.438942
5.82885	0.898548	-0.438861
5.82894	0.898588	-0.438781
5.82903	0.898628	-0.4387
5.82912	0.898668	-0.438619
5.82921	0.898708	-0.438538
5.8293	0.898747	-0.438457
5.82939	0.898787	-0.438376
5.82948	0.898827	-0.438295
5.82957	0.898867	-0.438214
5.82966	0.898907	-0.438134
5.82975	0.898946	-0.438053
5.82984	0.898986	-0.437972
5.82993	0.899026	-0.437891
5.83002	0.899066	-0.43781
5.83011	0.899105	-0.437729
5.8302	0.899144	-0.437648
5.83029	0.899183	-0.437567
5.83038	0.899222	-0.437486
5.83047	0.899261	-0.437405
5.83056	0.8993	-0.437324
5.83065	0.899339	-0.437244
5.83074	0.899378	-0.437162
5.83083	0.899417	-0.437081
5.83092	0.899456	-0.437
5.83101	0.899495	-0.43692
5.8311	0.899534	-0.436839
5.83119	0.899573	-0.436758
5.83128	0.899612	-0.436677
5.83137	0.899651	-0.436596
5.83146	0.89969	-0.436515
5.83155	0.899729	-0.436434
5.83164	0.899768	-0.436353
5.83173	0.899807	-0.436272
5.83182	0.899846	-0.436191
5.83191	0.899885	-0.43611
5.832	0.899924	-0.436029
5.83209	0.899963	-0.435948
5.83218	0.900002	-0.435867
5.83227	0.900041	-0.435786
5.83236	0.90008	-0.435705
5.83245	0.900119	-0.435624
5.83254	0.900158	-0.435543
5.83263	0.900197	-0.435462
5.83272	0.900236	-0.435381
5.83281	0.900275	-0.4353
5.8329	0.900314	-0.435219
5.83299	0.900353	-0.435138
5.83308	0.900392	-0.435056
5.83317	0.900431	-0.434976
5.83326	0.90047	-0.434895
5.83335	0.900509	-0.434813
5.83344	0.900548	-0.434732
5.83353	0.900587	-0.434652
5.83362	0.900626	-0.43457
5.83371	0.900665	-0.434489
5.8338	0.900704	-0.434408
5.83389	0.900743	-0.434327
5.83398	0.900782	-0.434246
5.83407	0.900821	-0.434165
5.83416	0.90086	-0.434084
5.83425	0.900899	-0.434003
5.83434	0.900938	-0.433922
5.83443	0.900977	-0.433841
5.83452	0.901016	-0.43376
5.83461	0.901055	-0.433679
5.8347	0.901094	-0.433597
5.83479	0.901133	-0.433516
5.83488	0.901172	-0.433435
5.83497	0.901211	-0.433354
5.83506	0.90125	-0.433273
5.83515	0.901289	-0.433192
5.83524	0.901328	-0.433111
5.83533	0.901367	-0.43303
5.83542	0.901406	-0.432949
5.83551	0.901445	-0.432867
5.8356	0.901484	-0.432786
5.83569	0.901523	-0.432705
5.83578	0.901562	-0.432624
5.83587	0.901601	-0.432543
5.83596	0.90164	-0.432462
5.83605	0.901679	-0.432381
5.83614	0.901718	-0.432299
5.83623	0.901757	-0.432218
5.83632	0.901796	-0.432137
5.83641	0.901835	-0.432056
5.8365	0.901874	-0.431975
5.83659	0.901913	-0.431893
5.83668	0.901952	-0.431813
5.83677	0.901991	-0.431731
5.83686	0.90203	-0.43165
5.83695	0.902069	-0.431569
5.83704	0.902108	-0.431488
5.83713	0.902147	-0.431407
5.83722	0.902186	-0.431325
5.83731	0.902225	-0.431244
5.8374	0.902264	-0.431163
5.83749	0.902303	-0.431082
5.83758	0.902342	-0.431
5.83767	0.902381	-0.430919
5.83776	0.90242	-0.430838
5.83785	0.902459	-0.430757
5.83794	0.902498	-0.430676
5.83803	0.902537	-0.430595
5.83812	0.902576	-0.430513
5.83821	0.902615	-0.430432
5.8383	0.902654	-0.430351
5.83839	0.902693	-0.43027
5.83848	0.902732	-0.430188
5.83857	0.902771	-0.430107
5.83866	0.90281	-0.430026
5.83875	0.902849	-0.429945
5.83884	0.902888	-0.429863
5.83893	0.902927	-0.429782
5.83902	0.902966	-0.429701
5.83911	0.903005	-0.42962
5.8392	0.903044	-0.429538
5.83929	0.903083	-0.429457
5.83938	0.903122	-0.429375
5.83947	0.903161	-0.429294
5.83956	0.9032	-0.429213
5.83965	0.903239	-0.429132
5.83974	0.903278	-0.42905
5.83983	0.903317	-0.428969
5.83992	0.903356	-0.428888
5.84001	0.903395	-0.428806
5.8401	0.903433	-0.428725
5.84019	0.903471	-0.428644
5.84028	0.903509	-0.428563
5.84037	0.903547	-0.428481
5.84046	0.903586	-0.4284
5.84055	0.903624	-0.428319
5.84064	0.903662	-0.428237
5.84073	0.9037	-0.428156
5.84082	0.903738	-0.428074
5.84091	0.903776	-0.427993
5.841	0.903815	-0.427912
5.84109	0.903853	-0.427831
5.84118	0.903891	-0.427749
5.84127	0.903929	-0.427668
5.84136	0.903967	-0.427587
5.84145	0.904006	-0.427505
5.84154	0.904044	-0.427424
5.84163	0.904082	-0.427343
5.84172	0.90412	-0.427261
5.84181	0.904158	-0.42718
5.8419	0.904196	-0.427099
5.84199	0.904235	-0.427017
5.84208	0.904273	-0.426936
5.84217	0.904311	-0.426854
5.84226	0.904349	-0.426773
5.84235	0.904387	-0.426691
5.84244	0.904426	-0.42661
5.84253	0.904464	-0.426528
5.84262	0.904502	-0.426447
5.84271	0.90454	-0.426366
5.8428	0.904578	-0.426284
5.84289	0.904617	-0.426203
5.84298	0.904655	-0.426122
5.84307	0.904693	-0.42604
5.84316	0.904731	-0.425959
5.84325	0.904769	-0.425877
5.84334	0.904807	-0.425796
5.84343	0.904846	-0.425714
5.84352	0.904884	-0.425633
5.84361	0.904922	-0.425551
5.8437	0.90496	-0.42547
5.84379	0.904998	-0.425389
5.84388	0.905037	-0.425307
5.84397	0.905075	-0.425226
5.84406	0.905113	-0.425144
5.84415	0.905151	-0.425063
5.84424	0.905189	-0.424981
5.84433	0.905228	-0.4249
5.84442	0.905266	-0.424819
5.84451	0.905304	-0.424737
5.8446	0.905342	-0.424655
5.84469	0.90538	-0.424574
5.84478	0.905418	-0.424493
5.84487	0.905457	-0.424411
5.84496	0.905495	-0.424329
5.84505	0.905533	-0.424248
5.84514	0.905571	-0.424167
5.84523	0.905609	-0.424085
5.84532	0.905648	-0.424003
5.84541	0.905686	-0.423922
5.8455	0.905724	-0.423841
5.84559	0.905762	-0.423759
5.84568	0.9058	-0.423677
5.84577	0.905838	-0.423596
5.84586	0.905877	-0.423514
5.84595	0.905915	-0.423433
5.84604	0.905953	-0.423351
5.84613	0.905991	-0.42327
5.84622	0.906029	-0.423188
5.84631	0.906068	-0.423107
5.8464	0.906106	-0.423025
5.84649	0.906144	-0.422944
5.84658	0.906182	-0.422862
5.84667	0.90622	-0.42278
5.84676	0.906259	-0.422699
5.84685	0.906297	-0.422618
5.84694	0.906335	-0.422536
5.84703	0.906373	-0.422454
5.84712	0.906411	-0.422372
5.84721	0.906449	-0.422291
5.8473	0.906488	-0.42221
5.84739	0.906526	-0.422128
5.84748	0.906564	-0.422046
5.84757	0.906602	-0.421965
5.84766	0.90664	-0.421883
5.84775	0.906679	-0.421801
5.84784	0.906717	-0.42172
5.84793	0.906755	-0.421638
5.84802	0.906793	-0.421557
5.84811	0.906831	-0.421475
5.8482	0.90687	-0.421393
5.84829	0.906908	-0.421312
5.84838	0.906946	-0.42123
5.84847	0.906984	-0.421149
5.84856	0.907022	-0.421067
5.84865	0.90706	-0.420985
5.84874	0.907099	-0.420904
5.84883	0.907137	-0.420822
5.84892	0.907175	-0.420741
5.84901	0.907213	-0.420659
5.8491	0.907251	-0.420577
5.84919	0.90729	-0.420495
5.84928	0.907328	-0.420414
5.84937	0.907366	-0.420332
5.84946	0.907404	-0.42025
5.84955	0.907442	-0.420169
5.84964	0.90748	-0.420087
5.84973	0.907519	-0.420006
5.84982	0.907557	-0.419924
5.84991	0.907595	-0.419842
5.85	0.907633	-0.419761
5.85009	0.907671	-0.419679
5.85018	0.907708	-0.419597
5.85027	0.907746	-0.419515
5.85036	0.907783	-0.419434
5.85045	0.90782	-0.419352
5.85054	0.907858	-0.41927
5.85063	0.907895	-0.419188
5.85072	0.907932	-0.419107
5.85081	0.90797	-0.419025
5.8509	0.908007	-0.418943
5.85099	0.908044	-0.418861
5.85108	0.908082	-0.41878
5.85117	0.908119	-0.418698
5.85126	0.908157	-0.418616
5.85135	0.908194	-0.418535
5.85144	0.908231	-0.418453
5.85153	0.908269	-0.418371
5.85162	0.908306	-0.418289
5.85171	0.908343	-0.418208
5.8518	0.908381	-0.418126
5.85189	0.908418	-0.418044
5.85198	0.908455	-0.417962
5.85207	0.908493	-0.417881
5.85216	0.90853	-0.417799
5.85225	0.908568	-0.417717
5.85234	0.908605	-0.417635
5.85243	0.908642	-0.417554
5.85252	0.90868	-0.417472
5.85261	0.908717	-0.41739
5.8527	0.908754	-0.417308
5.85279	0.908792	-0.417227
5.85288	0.908829	-0.417145
5.85297	0.908867	-0.417063
5.85306	0.908904	-0.416981
5.85315	0.908941	-0.4169
5.85324	0.908979	-0.416818
5.85333	0.909016	-0.416736
5.85342	0.909053	-0.416654
5.85351	0.909091	-0.416572
5.8536	0.909128	-0.41649
5.85369	0.909165	-0.416408
5.85378	0.909203	-0.416326
5.85387	0.90924	-0.416245
5.85396	0.909278	-0.416163
5.85405	0.909315	-0.416081
5.85414	0.909352	-0.415999
5.85423	0.90939	-0.415918
5.85432	0.909427	-0.415836
5.85441	0.909464	-0.415754
5.8545	0.909502	-0.415672
5.85459	0.909539	-0.41559
5.85468	0.909577	-0.415508
5.85477	0.909614	-0.415426
5.85486	0.909651	-0.415344
5.85495	0.909689	-0.415263
5.85504	0.909726	-0.415181
5.85513	0.909763	-0.415099
5.85522	0.909801	-0.415017
5.85531	0.909838	-0.414935
5.8554	0.909875	-0.414853
5.85549	0.909913	-0.414771
5.85558	0.90995	-0.41469
5.85567	0.909988	-0.414608
5.85576	0.910025	-0.414526
5.85585	0.910062	-0.414444
5.85594	0.9101	-0.414362
5.85603	0.910137	-0.41428
5.85612	0.910174	-0.414198
5.85621	0.910212	-0.414116
5.8563	0.910249	-0.414034
5.85639	0.910287	-0.413952
5.85648	0.910324	-0.41387
5.85657	0.910361	-0.413788
5.85666	0.910399	-0.413707
5.85675	0.910436	-0.413625
5.85684	0.910473	-0.413542
5.85693	0.910511	-0.41346
5.85702	0.910548	-0.413379
5.85711	0.910585	-0.413297
5.8572	0.910623	-0.413215
5.85729	0.91066	-0.413133
5.85738	0.910698	-0.413051
5.85747	0.910735	-0.412969
5.85756	0.910772	-0.412887
5.85765	0.91081	-0.412805
5.85774	0.910847	-0.412723
5.85783	0.910884	-0.412641
5.85792	0.910922	-0.412559
5.85801	0.910959	-0.412477
5.8581	0.910997	-0.412395
5.85819	0.911034	-0.412313
5.85828	0.911071	-0.412231
5.85837	0.911109	-0.412149
5.85846	0.911146	-0.412067
5.85855	0.911183	-0.411985
5.85864	0.911221	-0.411903
5.85873	0.911258	-0.411821
5.85882	0.911295	-0.411739
5.85891	0.911333	-0.411657
5.859	0.91137	-0.411575
5.85909	0.911408	-0.411493
5.85918	0.911445	-0.411411
5.85927	0.911482	-0.411329
5.85936	0.91152	-0.411247
5.85945	0.911557	-0.411165
5.85954	0.911594	-0.411083
5.85963	0.911632	-0.411001
5.85972	0.911669	-0.410918
5.85981	0.911707	-0.410837
5.8599	0.911744	-0.410755
5.85999	0.911781	-0.410672
5.86008	0.911818	-0.41059
5.86017	0.911854	-0.410509
5.86026	0.911891	-0.410426
5.86035	0.911928	-0.410344
5.86044	0.911964	-0.410262
5.86053	0.912001	-0.41018
5.86062	0.912037	-0.410098
5.86071	0.912074	-0.410016
5.8608	0.91211	-0.409934
5.86089	0.912147	-0.409852
5.86098	0.912183	-0.40977
5.86107	0.91222	-0.409687
5.86116	0.912257	-0.409605
5.86125	0.912293	-0.409523
5.86134	0.91233	-0.409441
5.86143	0.912366	-0.409359
5.86152	0.912403	-0.409277
5.86161	0.912439	-0.409195
5.8617	0.912476	-0.409113
5.86179	0.912512	-0.409031
5.86188	0.912549	-0.408948
5.86197	0.912585	-0.408866
5.86206	0.912622	-0.408784
5.86215	0.912659	-0.408702
5.86224	0.912695	-0.40862
5.86233	0.912732	-0.408538
5.86242	0.912768	-0.408456
5.86251	0.912805	-0.408373
5.8626	0.912841	-0.408291
5.86269	0.912878	-0.408209
5.86278	0.912914	-0.408127
5.86287	0.912951	-0.408045
5.86296	0.912987	-0.407963
5.86305	0.913024	-0.407881
5.86314	0.913061	-0.407798
5.86323	0.913097	-0.407716
5.86332	0.913134	-0.407634
5.86341	0.91317	-0.407552
5.8635	0.913207	-0.40747
5.86359	0.913243	-0.407387
5.86368	0.91328	-0.407305
5.86377	0.913316	-0.407223
5.86386	0.913353	-0.407141
5.86395	0.91339	-0.407058
5.86404	0.913426	-0.406977
5.86413	0.913463	-0.406894
5.86422	0.913499	-0.406812
5.86431	0.913536	-0.40673
5.8644	0.913572	-0.406648
5.86449	0.913609	-0.406565
5.86458	0.913645	-0.406483
5.86467	0.913682	-0.406401
5.86476	0.913718	-0.406319
5.86485	0.913755	-0.406236
5.86494	0.913792	-0.406154
5.86503	0.913828	-0.406072
5.86512	0.913865	-0.40599
5.86521	0.913901	-0.405907
5.8653	0.913938	-0.405825
5.86539	0.913974	-0.405743
5.86548	0.914011	-0.405661
5.86557	0.914047	-0.405578
5.86566	0.914084	-0.405496
5.86575	0.914121	-0.405414
5.86584	0.914157	-0.405332
5.86593	0.914194	-0.405249
5.86602	0.91423	-0.405167
5.86611	0.914267	-0.405085
5.8662	0.914303	-0.405003
5.86629	0.91434	-0.40492
5.86638	0.914376	-0.404838
5.86647	0.914413	-0.404756
5.86656	0.914449	-0.404673
5.86665	0.914486	-0.404591
5.86674	0.914523	-0.404509
5.86683	0.914559	-0.404427
5.86692	0.914596	-0.404344
5.86701	0.914632	-0.404262
5.8671	0.914669	-0.404179
5.86719	0.914705	-0.404097
5.86728	0.914742	-0.404015
5.86737	0.914778	-0.403932
5.86746	0.914815	-0.40385
5.86755	0.914851	-0.403768
5.86764	0.914888	-0.403686
5.86773	0.914925	-0.403603
5.86782	0.914961	-0.403521
5.86791	0.914998	-0.403439
5.868	0.915034	-0.403356
5.86809	0.915071	-0.403274
5.86818	0.915107	-0.403191
5.86827	0.915144	-0.403109
5.86836	0.91518	-0.403027
5.86845	0.915217	-0.402944
5.86854	0.915254	-0.402862
5.86863	0.91529	-0.40278
5.86872	0.915327	-0.402697
5.86881	0.915363	-0.402615
5.8689	0.9154	-0.402532
5.86899	0.915436	-0.40245
5.86908	0.915473	-0.402368
5.86917	0.915509	-0.402285
5.86926	0.915546	-0.402203
5.86935	0.915582	-0.402121
5.86944	0.915619	-0.402038
5.86953	0.915656	-0.401955
5.86962	0.915692	-0.401873
5.86971	0.915729	-0.401791
5.8698	0.915765	-0.401708
5.86989	0.915802	-0.401626
5.86998	0.915838	-0.401544
5.87007	0.915874	-0.401461
5.87016	0.91591	-0.401379
5.87025	0.915946	-0.401296
5.87034	0.915981	-0.401214
5.87043	0.916017	-0.401131
5.87052	0.916053	-0.401049
5.87061	0.916089	-0.400966
5.8707	0.916124	-0.400884
5.87079	0.91616	-0.400802
5.87088	0.916196	-0.400719
5.87097	0.916232	-0.400636
5.87106	0.916267	-0.400554
5.87115	0.916303	-0.400472
5.87124	0.916339	-0.400389
5.87133	0.916375	-0.400307
5.87142	0.91641	-0.400224
5.87151	0.916446	-0.400142
5.8716	0.916482	-0.400059
5.87169	0.916517	-0.399977
5.87178	0.916553	-0.399895
5.87187	0.916589	-0.399812
5.87196	0.916625	-0.399729
5.87205	0.91666	-0.399647
5.87214	0.916696	-0.399565
5.87223	0.916732	-0.399482
5.87232	0.916767	-0.399399
5.87241	0.916803	-0.399317
5.8725	0.916839	-0.399234
5.87259	0.916875	-0.399152
5.87268	0.91691	-0.399069
5.87277	0.916946	-0.398987
5.87286	0.916982	-0.398904
5.87295	0.917017	-0.398822
5.87304	0.917053	-0.398739
5.87313	0.917089	-0.398656
5.87322	0.917125	-0.398574
5.87331	0.91716	-0.398492
5.8734	0.917196	-0.398409
5.87349	0.917232	-0.398327
5.87358	0.917268	-0.398244
5.87367	0.917303	-0.398161
5.87376	0.917339	-0.398079
5.87385	0.917375	-0.397996
5.87394	0.91741	-0.397914
5.87403	0.917446	-0.397831
5.87412	0.917482	-0.397748
5.87421	0.917518	-0.397666
5.8743	0.917553	-0.397583
5.87439	0.917589	-0.397501
5.87448	0.917625	-0.397418
5.87457	0.91766	-0.397336
5.87466	0.917696	-0.397253
5.87475	0.917732	-0.39717
5.87484	0.917768	-0.397088
5.87493	0.917803	-0.397005
5.87502	0.917839	-0.396923
5.87511	0.917875	-0.39684
5.8752	0.917911	-0.396757
5.87529	0.917946	-0.396675
5.87538	0.917982	-0.396592
5.87547	0.918018	-0.396509
5.87556	0.918054	-0.396427
5.87565	0.918089	-0.396344
5.87574	0.918125	-0.396262
5.87583	0.918161	-0.396179
5.87592	0.918196	-0.396096
5.87601	0.918232	-0.396014
5.8761	0.918268	-0.395931
5.87619	0.918304	-0.395848
5.87628	0.918339	-0.395766
5.87637	0.918375	-0.395683
5.87646	0.918411	-0.395601
5.87655	0.918447	-0.395518
5.87664	0.918482	-0.395435
5.87673	0.918518	-0.395353
5.87682	0.918554	-0.39527
5.87691	0.918589	-0.395187
5.877	0.918625	-0.395105
5.87709	0.918661	-0.395022
5.87718	0.918697	-0.394939
5.87727	0.918732	-0.394856
5.87736	0.918768	-0.394774
5.87745	0.918804	-0.394691
5.87754	0.918839	-0.394608
5.87763	0.918875	-0.394526
5.87772	0.918911	-0.394443
5.87781	0.918947	-0.39436
5.8779	0.918982	-0.394278
5.87799	0.919018	-0.394195
5.87808	0.919054	-0.394112
5.87817	0.91909	-0.39403
5.87826	0.919125	-0.393947
5.87835	0.919161	-0.393864
5.87844	0.919197	-0.393781
5.87853	0.919232	-0.393699
5.87862	0.919268	-0.393616
